X0,X1,X2,X3,X4,X5,X6,X7,X8,class
-0.58882,-0.19849,0.58204,0.38919,0.20982,-0.40161,0.059287,0.068249,0.038537,0
1.1569,0.042642,-0.411,-0.35841,0.17815,0.37149,-0.089885,-0.17509,-0.21848,0
-0.30204,-0.18209,-0.35938,-0.29696,0.26669,1.932,-0.2568,-0.20714,-0.19407,0
-1.0248,-0.22525,-0.28299,-0.36639,0.31375,-0.39519,0.023875,-0.17258,-0.20711,0
-0.1232,-0.1217,0.2704,-0.031421,0.42284,-0.059108,0.058765,-0.026581,-0.064537,0
-0.1553,-0.13252,0.71619,0.34896,-1.0641,0.9003,-0.20916,-0.072845,-0.0092218,0
0.60946,0.03659,-0.23042,-0.37336,0.66949,0.1193,-0.011475,-0.17337,-0.21599,0
-0.20856,-0.16807,-0.27794,-0.26878,-0.67526,-0.0045774,-0.12905,-0.15452,-0.18198,0
0.046605,-0.13477,-0.030541,-0.13926,-0.40932,0.62339,-0.16362,-0.17195,-0.16485,0
-0.67677,-0.20402,1.1136,1.0769,-0.53853,-0.40708,0.0036138,0.061547,0.10082,0
-0.02976,-0.12845,0.6442,0.36249,0.40055,-0.40022,0.085624,0.010526,-0.025422,0
0.81307,0.042743,-0.2884,-0.35153,0.57199,-0.30949,-0.10965,-0.17968,-0.19539,0
-0.94173,-0.2294,-0.69435,-0.44139,-1.3121,0.32255,-0.44057,-0.33375,-0.30012,0
0.74765,-0.074271,-0.78366,-0.51499,-0.62874,1.3619,-0.48826,-0.39072,-0.32535,0
0.44135,-0.079493,-0.62755,-0.4758,0.56582,-0.36617,-0.1257,-0.19162,-0.21553,0
-0.54357,-0.19546,0.046428,-0.053943,0.13587,-0.30258,0.038413,-0.071432,-0.12906,1
3.2995,0.76034,-0.35556,-0.33564,-0.12853,0.33508,-0.12356,-0.15671,-0.15518,0
3.1162,0.60172,-0.30138,-0.31454,-0.2356,-0.12449,-0.089378,-0.11784,-0.15731,0
0.047629,-0.1501,-0.50665,-0.41225,0.25319,-0.020589,-0.26078,-0.23164,-0.22904,0
0.52967,-0.093533,-0.069583,-0.021921,-0.88684,-0.34386,-0.14638,-0.10754,-0.10718,0
-0.87571,-0.21967,-0.4398,-0.40932,0.46544,-0.36045,-0.21287,-0.22007,-0.22182,0
-0.54455,-0.202,-0.33563,-0.28342,0.089835,-0.50653,-0.19258,-0.20419,-0.21186,0
-0.33839,-0.18344,-0.054831,-0.12825,-0.54999,1.9345,-0.10481,-0.154,-0.16846,0
-0.32138,-0.17606,-0.55859,-0.42197,0.26125,-0.49003,0.019732,-0.18524,-0.22488,0
0.13743,-0.075466,-0.1631,-0.3384,0.64719,0.36699,-0.0092188,-0.1476,-0.17759,0
1.0395,0.12151,-0.35934,-0.38411,0.17575,2.6018,-0.093335,-0.22391,-0.18888,0
0.27832,-0.094611,-0.40593,-0.38697,-0.14128,-0.45812,-0.062719,-0.19597,-0.22327,0
0.31988,-0.067287,1.3452,1.2815,0.43649,-0.49912,0.085658,0.14142,0.17663,0
0.37475,-0.081146,-0.54637,-0.44646,0.73478,-0.18916,-0.175,-0.24265,-0.24095,0
-0.18242,-0.12806,-0.16912,-0.30885,0.67019,-0.18909,0.19403,-0.082726,-0.14027,0
-0.42115,-0.18682,0.0040024,-0.072114,0.13111,1.6079,-0.081764,-0.050206,-0.077589,0
-0.80885,-0.21578,-0.43753,-0.40443,0.45421,-0.25514,-0.14579,-0.22718,-0.26458,0
-0.18628,-0.15883,-0.27506,-0.31209,-0.14651,-0.49782,-0.33734,-0.25878,-0.23921,0
0.024314,-0.11944,0.60334,0.43512,0.56184,-0.50403,0.033714,0.01689,0.028566,0
-0.44127,-0.1868,0.04696,-0.019678,0.13374,0.0079076,-0.08193,-0.07413,-0.081324,0
0.75254,-0.012573,-0.50072,-0.44144,-0.21147,0.089387,-0.22089,-0.25066,-0.23166,0
-0.20512,-0.15843,0.73939,0.66018,0.14985,-0.048285,-0.040019,0.02629,0.070207,0
-0.56627,-0.19733,-0.43805,-0.41431,0.20033,-0.50486,0.021837,-0.1441,-0.20923,0
3.7252,0.64455,-0.6189,-0.42232,-0.57157,0.074734,-0.20524,-0.20824,-0.21705,0
-0.59276,-0.19394,0.018681,-0.16059,-0.36199,1.3665,-0.040092,-0.11574,-0.15037,0
1.1468,0.096994,-0.41932,-0.41256,0.76815,2.6939,-0.081474,-0.17841,-0.20093,0
-0.65357,-0.20713,-0.22512,-0.14506,-0.6111,-0.2906,-0.18638,-0.16138,-0.12762,0
-0.47929,-0.17962,0.32161,0.033749,0.71603,-0.4578,0.033139,-0.098992,-0.098487,1
-0.46232,-0.18125,-0.03292,-0.25125,0.16966,1.6917,0.024977,-0.10885,-0.19181,0
0.12516,-0.11187,0.11283,-0.11481,0.11955,0.027869,-0.16256,-0.094555,-0.13143,0
-0.36926,-0.16853,0.78973,0.49992,-0.18647,-0.48433,0.042483,0.043917,0.058903,0
-0.11679,-0.15111,0.084155,-0.074414,-0.04449,0.32124,-0.17595,-0.081808,-0.076812,0
0.76759,0.020199,-0.26568,-0.34822,-0.3154,0.3802,-0.061655,-0.18818,-0.219,0
0.47275,0.012246,-0.25707,-0.3569,0.44316,-0.4706,0.21142,-0.012516,-0.088557,0
-0.28683,-0.16231,-0.11348,-0.2397,0.25996,-0.43027,-0.20614,-0.17914,-0.17416,0
0.44629,-0.073767,-0.64573,-0.48528,0.2988,-0.39807,-0.29653,-0.24487,-0.24766,0
0.13928,-0.12448,0.38192,0.296,-0.14741,-0.35874,-0.049354,-0.059745,-0.049855,0
-0.11291,-0.14297,-0.18064,-0.31681,0.1876,-0.31474,-0.10425,-0.15185,-0.17951,0
-0.51085,-0.1972,0.20418,0.18445,-0.42415,0.93736,-0.15116,-0.10944,-0.088759,0
0.60594,-0.022627,0.070994,-0.058764,0.73419,-0.49072,0.026533,-0.019238,-0.050193,0
0.22359,-0.11533,-0.539,-0.4285,-0.10352,-0.49742,-0.18697,-0.25268,-0.24919,0
1.2771,0.047239,-0.13756,-0.20969,0.56375,-0.20789,-0.16965,-0.18777,-0.19484,0
-0.84813,-0.22477,-0.76362,-0.47734,-1.5825,-0.27539,-0.5186,-0.36895,-0.29177,0
-0.224,-0.17355,0.034904,-0.026368,0.17321,-0.45204,-0.18305,-0.096395,-0.10814,0
-0.1583,-0.15436,-0.13599,-0.23482,0.4244,-0.37398,-0.22136,-0.20565,-0.19624,0
-0.87776,-0.22697,-0.74371,-0.45945,-1.5589,0.46379,-0.49017,-0.35452,-0.29133,0
-0.29613,-0.15812,0.082298,-0.10672,0.12446,-0.28062,-0.16424,-0.11534,-0.08614,0
-0.84799,-0.21336,-0.17992,-0.33094,0.71806,-0.4507,-0.015043,-0.11993,-0.2055,0
1.902,0.60004,0.41023,-0.0045104,-1.985,-0.48455,0.38312,0.098011,0.010061,0
-0.68027,-0.21218,-0.28555,-0.24801,-0.3116,-0.48324,-0.35563,-0.27983,-0.21381,0
-0.35784,-0.15237,2.2511,2.1154,-1.3137,-0.4925,0.12502,0.30213,0.42134,0
0.24392,-0.12448,-0.71769,-0.50089,-0.72592,1.424,-0.4245,-0.3367,-0.30218,0
-0.20045,-0.15269,0.32689,0.11651,0.13838,-0.49058,-0.053873,0.020246,0.015147,0
-0.5805,-0.20342,-0.34804,-0.30118,0.064653,0.090079,-0.21788,-0.23178,-0.22645,0
-0.27254,-0.15115,0.19884,-0.030707,0.19194,-0.42304,-0.13215,-0.10066,-0.075028,0
1.1643,0.18855,0.49219,0.089905,-0.4541,-0.48112,-0.014314,-0.087647,-0.091591,0
-0.50401,-0.18383,0.36213,0.1267,-0.50783,-0.4382,-0.11928,-0.074495,-0.047452,0
-0.87056,-0.225,-0.82986,-0.50049,0.1407,-0.50394,-0.36185,-0.30806,-0.29381,0
-0.048258,-0.11835,-0.22933,-0.35628,-0.72598,1.6715,-0.4245,-0.26741,-0.21987,0
-0.69913,-0.19988,1.2843,1.1577,0.26559,-0.49527,0.051187,0.11809,0.1703,0
0.089376,-0.14648,-0.65142,-0.46127,0.1649,0.15041,-0.31268,-0.29426,-0.26202,0
-0.35537,-0.18375,-0.37033,-0.31903,-0.26336,-0.46871,-0.28048,-0.23795,-0.21487,0
0.049535,-0.14334,-0.45158,-0.37937,-0.49682,0.015076,-0.32914,-0.22828,-0.21847,0
2.8391,0.49902,-0.41017,-0.36025,0.42185,-0.46797,-0.17965,-0.1881,-0.18006,0
-0.081755,-0.13675,0.087052,-0.11395,0.77551,-0.48133,-0.21269,-0.15845,-0.14007,0
-0.14304,-0.15113,0.094191,-0.11479,-0.11234,0.14908,-0.096369,-0.10958,-0.1205,0
2.6354,0.31633,-0.74142,-0.49527,0.13513,-0.34737,-0.33289,-0.32083,-0.29671,0
0.77363,-0.021091,-0.25636,-0.30202,0.66562,4.1075,-0.069403,-0.15418,-0.19848,0
-0.2261,-0.14941,0.012061,-0.22729,0.042478,-0.28096,-0.26759,-0.19085,-0.17744,0
-0.059424,-0.13664,0.50734,0.2967,0.20729,0.061076,-0.020018,0.028512,0.033826,0
-0.64309,-0.20162,0.40404,0.18927,-0.57075,-0.20111,-0.30903,-0.17053,-0.1077,0
-0.028815,-0.11557,0.51666,0.22697,-0.77094,0.070629,0.40216,0.16756,0.034672,0
-0.88075,-0.2225,-0.2063,-0.18056,-0.31113,1.0782,-0.20501,-0.13688,-0.13095,0
0.18328,-0.13892,-0.66016,-0.44952,-0.18966,-0.50649,-0.35728,-0.31792,-0.29091,1
-0.43052,-0.17391,0.36114,0.056032,-0.035546,-0.41224,-0.14511,-0.10117,-0.073541,0
0.78871,0.045221,-0.14646,-0.30507,-0.44986,0.1721,-0.10365,-0.18856,-0.2096,0
1.574,0.17837,-0.37242,-0.39228,-0.36959,-0.45956,-0.15415,-0.22614,-0.21477,0
-0.80557,-0.21479,-0.46061,-0.3897,-0.41475,-0.042481,-0.20752,-0.21961,-0.19942,0
-0.63237,-0.20696,-0.040384,-0.10061,0.050348,0.006286,-0.15251,-0.15038,-0.15309,0
0.1127,-0.14304,-0.61698,-0.45103,-0.28208,-0.16628,-0.32877,-0.32,-0.29186,0
-0.25533,-0.16342,-0.097035,-0.23119,0.037388,0.48515,-0.1118,-0.12665,-0.16347,0
0.58144,-0.052371,-0.38261,-0.3824,-0.04109,-0.44572,-0.27637,-0.25696,-0.23812,0
-0.7582,-0.21773,-0.77935,-0.51878,0.2199,-0.50489,-0.29592,-0.29942,-0.28957,0
-0.33796,-0.17584,-0.17629,-0.27928,0.29691,0.56168,-0.14383,-0.14252,-0.18607,0
-0.73325,-0.2138,-0.34509,-0.30923,-0.68164,-0.24919,-0.35482,-0.26796,-0.22082,0
-0.60728,-0.20772,-0.54958,-0.40772,-0.43919,0.24495,-0.33179,-0.26061,-0.2302,0
-0.67998,-0.19986,0.34034,0.18885,-0.23062,-0.50349,-0.024659,-0.012208,0.020425,0
0.45776,-0.0076215,0.13128,-0.15277,0.12833,-0.17308,0.026463,-0.164,-0.20484,0
-0.55511,-0.20371,-0.48186,-0.38475,-0.26465,-0.46433,-0.39231,-0.3062,-0.26793,0
-0.3432,-0.17616,-0.091584,-0.23754,0.33265,-0.13137,-0.24911,-0.22204,-0.19716,0
0.083218,-0.12712,-0.33774,-0.36312,-0.72302,-0.44148,-0.38916,-0.27163,-0.22707,1
1.5775,0.14868,-0.52568,-0.43636,-0.26387,-0.196,-0.25701,-0.28657,-0.25759,0
-0.81442,-0.22364,-0.79893,-0.48665,-0.45009,0.56542,-0.38759,-0.32462,-0.2911,0
-0.83049,-0.21593,0.18882,0.10593,-1.0698,-5.6734E-4,-0.052863,-0.036032,-0.022708,0
-0.098299,-0.16236,-0.4682,-0.36883,0.061299,-0.47924,-0.31189,-0.26575,-0.23691,0
-0.38648,-0.16023,0.83839,0.48869,-0.27724,0.013161,-0.093395,0.012254,0.07366,0
-0.61632,-0.20789,-0.18521,-0.068073,0.0091123,0.61078,-0.25096,-0.16496,-0.12202,0
-0.68181,-0.21101,-0.52092,-0.42542,-0.34709,-0.23817,-0.50289,-0.31752,-0.25483,0
-0.43054,-0.19764,-0.47657,-0.36334,-0.77289,-0.31606,-0.33781,-0.26865,-0.23822,0
-0.23176,-0.17439,-0.3995,-0.33703,0.034398,0.20833,-0.31041,-0.24727,-0.21086,0
-0.71516,-0.2135,-0.53269,-0.40343,-1.2162,-0.053014,-0.35192,-0.28589,-0.26418,0
-0.64474,-0.20337,0.33376,0.19504,-0.35829,-0.50561,-0.14712,-0.077677,-0.026379,0
-0.72342,-0.21646,-0.031277,0.022854,-0.14835,0.81266,-0.22286,-0.14723,-0.12259,0
-0.77243,-0.21323,-0.30004,-0.33111,0.037329,-0.50257,-0.20627,-0.23609,-0.22571,0
-0.30197,-0.1766,0.10385,0.11462,-0.22979,-0.39509,-0.18757,-0.083943,-0.050319,0
-0.12075,-0.1709,-0.3858,-0.29698,0.0083954,-0.19842,-0.29214,-0.23603,-0.20949,0
0.72703,0.038026,-0.40551,-0.41776,0.89619,0.56425,-0.16984,-0.21377,-0.20951,0
-0.74949,-0.21781,-0.64503,-0.44138,-0.5667,-0.31404,-0.293,-0.24229,-0.2448,0
-0.38141,-0.18144,-0.094552,-0.18614,-0.27281,-0.46211,-0.32817,-0.21458,-0.16778,0
-0.38068,-0.1485,0.36034,-0.042892,0.031678,-0.36987,-0.090408,-0.048203,-0.051106,0
-0.61671,-0.2115,-0.3299,-0.25728,-0.065953,-0.48264,-0.20981,-0.20237,-0.19162,0
-0.86705,-0.2258,-0.61895,-0.4349,-0.57014,0.59293,-0.45473,-0.33781,-0.2761,0
-0.88563,-0.2239,-0.40645,-0.34988,-0.30086,-0.04547,-0.28279,-0.26464,-0.25676,0
-0.5466,-0.20202,-0.45401,-0.38545,0.16405,-0.31346,-0.28447,-0.22714,-0.21728,0
-0.33501,-0.1817,-0.30165,-0.31041,-0.50021,0.86936,-0.34966,-0.25938,-0.2324,1
-0.295,-0.17886,-0.53653,-0.42881,0.12413,-0.32646,-0.32621,-0.2748,-0.25958,0
-0.42859,-0.20192,-0.74176,-0.48627,-0.12248,-0.22929,-0.36562,-0.32372,-0.29652,0
0.26214,-0.08934,-0.47149,-0.40381,0.30452,-0.23226,-0.16209,-0.19985,-0.20442,0
-0.34828,-0.18157,-0.42821,-0.36354,-0.49094,0.091958,-0.2398,-0.23908,-0.22831,0
-0.83168,-0.21913,-0.43591,-0.34312,-0.29914,0.27438,-0.12336,-0.20813,-0.21366,0
-0.84467,-0.2248,-0.81746,-0.51538,-0.064625,-0.21922,-0.38331,-0.31619,-0.29046,0
1.5722,0.18992,-0.35002,-0.38801,-0.723,-0.13048,-0.096114,-0.15597,-0.19362,0
-0.47972,-0.18294,0.29718,0.11812,-0.085196,-0.33048,-0.16892,-0.098658,-0.065278,0
0.11061,-0.13985,-0.50679,-0.37499,-0.1799,0.96011,-0.35375,-0.27615,-0.23571,0
-0.58799,-0.20784,-0.30879,-0.2142,-0.41198,0.1391,-0.23458,-0.2002,-0.17698,0
-0.53985,-0.18583,0.71973,0.53698,-0.18146,-0.45775,-0.094137,-0.02669,0.0387,0
-0.41174,-0.18093,-0.39803,-0.38281,-0.11359,1.4636,-0.31209,-0.23522,-0.21445,0
-0.58746,-0.20216,0.29989,0.24209,-0.014071,-0.22121,-0.17346,-0.099961,-0.068868,0
-0.37221,-0.17486,0.29614,0.075081,-0.31593,-0.22405,-0.26342,-0.15977,-0.11841,0
2.7134,0.35798,-0.56999,-0.39729,0.078824,0.64189,-0.22595,-0.22512,-0.21815,0
-0.14472,-0.17193,-0.50735,-0.38276,-0.1072,-0.19986,-0.29691,-0.2457,-0.22984,0
-0.43827,-0.18513,0.31028,0.11501,0.11656,0.72434,-0.18986,-0.10723,-0.082257,1
-0.52797,-0.20026,-0.1287,-0.14376,-0.1381,3.0413,-0.28079,-0.19247,-0.18475,0
0.38041,-0.072738,0.32711,0.25635,-0.053923,0.11423,-0.18135,-0.10152,-0.043808,0
-0.62954,-0.2051,-0.15181,-0.22016,-1.1141,-0.42961,-0.28827,-0.22243,-0.19933,0
-0.42589,-0.18254,0.24862,0.1891,-0.10612,-0.50568,-0.17108,-0.073246,-0.021086,0
-0.60845,-0.21645,-0.87626,-0.51012,0.12874,-0.38717,-0.27294,-0.30568,-0.2933,0
-0.73002,-0.21469,-0.36068,-0.30082,-0.2218,-0.019366,-0.21739,-0.19783,-0.18848,0
-0.5048,-0.19496,-0.104,-0.12973,-1.0227,-0.5009,-0.23957,-0.14745,-0.11636,0
2.34,0.26541,-0.25393,-0.24454,-0.35706,-0.14094,-0.38509,-0.27824,-0.2323,0
0.27223,-0.12124,-0.31118,-0.28936,-0.24672,-0.054636,-0.3072,-0.24235,-0.21778,0
-0.22726,-0.13078,1.0128,0.51566,-0.40206,-0.16638,0.071839,0.088894,0.08915,0
-0.081,-0.15876,-0.41975,-0.3607,-0.063489,-0.24155,-0.35855,-0.27265,-0.22571,0
0.070133,-0.17012,-1.0256,-0.55752,-0.23561,-0.39474,-0.4655,-0.37341,-0.33161,0
-1.0654,-0.23269,-0.50839,-0.33771,-0.43929,-0.21251,-0.3339,-0.23878,-0.21082,0
-0.01119,-0.17262,-0.76169,-0.44894,-0.63287,-0.027938,-0.40849,-0.30328,-0.27266,0
-0.48212,-0.20363,-0.52009,-0.34048,-0.50107,-0.14011,-0.31644,-0.24342,-0.21138,0
-0.28875,-0.19099,-0.80316,-0.48599,0.26802,-0.49721,-0.33087,-0.303,-0.27566,0
-0.59394,-0.21078,-0.6934,-0.47807,-0.80535,-0.42882,-0.37977,-0.28548,-0.27438,0
-0.68925,-0.21107,-0.16911,-0.21641,-0.22915,-0.4699,-0.31498,-0.24552,-0.18748,0
-0.60227,-0.21203,-0.78774,-0.49111,-0.35097,-0.50629,-0.34305,-0.28832,-0.27449,0
-0.36197,-0.19026,-0.39111,-0.28241,0.05818,-0.50517,-0.30702,-0.23871,-0.20015,0
0.27575,-0.082369,0.13975,-0.090835,-0.27807,-0.051492,-0.23307,-0.1344,-0.10224,0
-0.79772,-0.22061,-0.60023,-0.41727,0.085597,-0.44403,-0.35913,-0.27501,-0.23679,0
-0.68313,-0.21266,-0.08403,-0.020124,-0.39581,-0.5045,-0.27845,-0.16178,-0.12162,0
-0.12563,-0.14829,-0.23847,-0.29098,-0.21754,-0.32362,-0.32413,-0.20247,-0.14836,0
-0.49744,-0.20396,-0.35667,-0.17356,-0.15333,-0.45184,-0.26825,-0.19977,-0.1617,0
-0.49095,-0.20224,-0.68788,-0.45477,-0.81879,-0.14294,-0.45972,-0.34316,-0.29122,0
-0.53417,-0.20057,-0.5979,-0.45591,-0.31324,0.47593,-0.16715,-0.2349,-0.26208,0
-0.57198,-0.20064,-0.55922,-0.45311,-0.54499,-0.14754,-0.12708,-0.23822,-0.26545,0
2.0272,0.55835,-0.051954,-0.27458,-0.21233,-0.19016,0.55507,0.086364,-0.066141,0
-0.60723,-0.19924,-0.37343,-0.354,-0.47884,-0.40475,-0.13631,-0.18738,-0.18892,0
-0.013594,-0.14312,0.033627,-0.080885,-0.61383,-0.41777,-0.2944,-0.16924,-0.12524,0
-0.747,-0.21869,-0.65943,-0.46052,-0.31427,0.54312,-0.38998,-0.31575,-0.28302,0
-0.18485,-0.18497,-0.70919,-0.43278,-0.37823,-0.4303,-0.37616,-0.28774,-0.24943,0
-0.83528,-0.22247,-0.52084,-0.37716,-0.73263,-0.21871,-0.40504,-0.2996,-0.25675,0
0.015358,-0.15615,-0.47092,-0.36976,-0.44705,-0.50603,-0.33333,-0.25731,-0.23871,0
-0.62389,-0.21203,-0.62749,-0.44939,-0.087247,-0.44397,-0.4014,-0.35049,-0.2788,0
-0.15671,-0.16572,-0.44006,-0.39482,0.016427,-0.31733,-0.30512,-0.25581,-0.24945,0
1.1656,-0.039541,-0.82824,-0.49761,-0.54342,-0.49346,-0.38941,-0.30916,-0.28563,0
-0.65172,-0.19447,0.57249,0.23433,-0.88115,-0.50616,0.121,0.025932,0.015868,0
0.094002,-0.11991,-0.13963,-0.2447,-0.93604,-0.48608,-0.20753,-0.14083,-0.13055,0
-0.80179,-0.22371,-0.75704,-0.48735,-0.41812,0.03714,-0.48664,-0.36342,-0.31261,0
-0.62198,-0.20909,-0.64701,-0.46696,-0.22923,-0.43473,-0.40455,-0.31945,-0.26646,0
-0.027285,-0.16779,-0.63277,-0.44407,-0.05837,-0.030992,-0.39107,-0.31791,-0.28636,0
-0.64065,-0.20233,1.3508,1.32,0.0060163,-0.49312,-0.020798,0.084133,0.14943,0
0.17755,-0.096045,-0.38734,-0.40404,-0.13612,1.3494,-0.20529,-0.18872,-0.21677,0
-0.73407,-0.21082,0.034388,-0.068287,-0.60708,0.032824,-0.16979,-0.091978,-0.070526,0
-0.36409,-0.1906,-0.75775,-0.51611,-0.42415,0.2148,-0.36706,-0.3275,-0.30126,0
-0.28269,-0.19916,-0.98828,-0.53178,-0.41151,-0.38335,-0.37832,-0.32845,-0.31171,0
-0.35687,-0.18898,-0.2267,-0.23862,-0.46032,-0.4058,-0.30912,-0.22361,-0.18407,0
0.06603,-0.1271,-0.31481,-0.3285,0.13077,-0.198,-0.31292,-0.23019,-0.1944,0
-0.25968,-0.17241,-0.06403,-0.12063,-0.4622,-0.2611,-0.29054,-0.18334,-0.15009,0
-0.52927,-0.20355,-0.74733,-0.50808,-0.055182,-0.46588,-0.31954,-0.28159,-0.27823,0
-0.52051,-0.19211,-0.17409,-0.24627,-0.078189,2.3278,-0.24492,-0.21957,-0.17805,0
-0.1266,-0.13442,-0.19631,-0.32053,-1.0124,-0.39815,0.13621,-0.07857,-0.16086,0
-0.74639,-0.21809,-0.41915,-0.3626,-0.29876,-0.38811,-0.33645,-0.28009,-0.2526,0
-0.86751,-0.22283,-0.44701,-0.36501,-0.011631,1.1602,-0.30779,-0.30122,-0.26744,0
-0.399,-0.1931,-0.48327,-0.33717,-0.13907,-0.40018,-0.39611,-0.27948,-0.22883,0
-0.58912,-0.20672,-0.39937,-0.30198,-0.29568,0.22896,-0.31376,-0.21817,-0.19214,0
-0.58354,-0.19745,-0.35584,-0.38036,0.082966,0.071585,-0.1423,-0.22961,-0.24509,0
0.14934,-0.1264,-0.22654,-0.25533,-0.23426,-0.017605,-0.29853,-0.20281,-0.16562,0
-0.15658,-0.15175,0.057614,-0.13759,-0.40084,-0.50116,-0.30741,-0.23633,-0.1776,0
0.01071,-0.13737,-0.56472,-0.45062,0.3001,-0.31427,-0.25396,-0.25166,-0.23312,0
-0.28007,-0.18005,-0.64149,-0.47933,-0.22016,-0.43311,-0.3796,-0.34154,-0.3024,0
-0.23355,-0.1871,-0.86,-0.52122,-0.75569,1.7065,-0.42557,-0.31447,-0.29025,0
0.44148,-0.11933,-0.54706,-0.40886,0.028687,-0.50544,-0.35174,-0.28432,-0.25512,0
0.7475,0.0046121,-0.075855,-0.2277,-0.03077,2.6613,-0.26716,-0.18511,-0.1522,0
-0.93126,-0.22696,-0.70027,-0.4705,-1.0511,0.45588,-0.38118,-0.30811,-0.27604,0
-0.56271,-0.19601,-0.064428,-0.16156,-0.59829,0.92498,-0.2123,-0.21567,-0.16722,1
-0.42829,-0.19823,-0.51658,-0.38462,-0.4731,-0.42462,-0.33363,-0.28263,-0.24728,0
-0.95531,-0.22363,-0.37427,-0.37523,-0.02834,-0.24545,-0.16784,-0.21427,-0.21612,0
0.56923,-0.057154,-0.58618,-0.46631,-1.4278,0.55425,-0.12949,-0.21821,-0.25167,0
-0.43345,-0.19639,-0.50915,-0.42011,-0.4529,0.049627,-0.32838,-0.28138,-0.26598,0
0.18384,-0.1138,-0.10932,-0.21614,-0.36372,-0.50124,-0.27562,-0.19254,-0.15697,0
-0.50833,-0.20688,-0.62776,-0.42436,-0.37139,-0.47548,-0.44118,-0.32783,-0.27783,0
-0.89355,-0.22287,0.14144,0.084559,-0.2827,-0.26834,-0.23614,-0.15746,-0.11077,0
-0.68977,-0.2118,0.28912,0.29095,-0.24889,0.10772,-0.26457,-0.12371,-0.056751,0
0.033972,-0.15957,-0.5771,-0.39621,-0.66584,-0.44373,-0.3657,-0.26436,-0.23625,0
-0.73767,-0.21887,-0.7576,-0.50007,-1.4573,-0.4321,-0.34848,-0.31427,-0.30279,0
0.22689,-0.13823,-0.63387,-0.43129,-0.89372,-0.36469,-0.46241,-0.32947,-0.25831,0
-0.67501,-0.21318,-0.39661,-0.30369,-0.17219,-0.50234,-0.41505,-0.31102,-0.26146,0
-0.87335,-0.22588,-0.59732,-0.43459,-0.9736,-0.50626,-0.39319,-0.30958,-0.28357,0
0.27425,-0.11464,-0.18499,-0.17032,-0.11748,-0.26466,-0.33074,-0.21303,-0.16911,1
-0.5529,-0.2069,-0.75791,-0.4857,-0.37039,-0.48262,-0.40079,-0.29978,-0.26822,0
-0.57199,-0.20517,-0.43155,-0.30416,-0.38172,-0.44319,-0.42544,-0.29151,-0.22727,0
-0.77373,-0.20982,-0.36178,-0.35245,-0.97378,0.84278,-0.34934,-0.24002,-0.18122,0
-0.6878,-0.21886,-0.8517,-0.50026,-0.32267,0.49329,-0.3866,-0.30979,-0.28674,0
-0.91889,-0.22792,-0.84702,-0.50892,-0.9934,-0.48261,-0.43512,-0.34256,-0.30841,0
-0.66968,-0.20912,-0.39229,-0.36665,-0.081236,-0.28933,-0.32877,-0.2909,-0.26602,0
-0.85984,-0.22593,-0.80296,-0.4836,-0.57374,-0.50555,-0.49103,-0.35632,-0.29414,0
-0.62277,-0.21132,-0.48946,-0.35116,-0.31644,2.1562,-0.45886,-0.33,-0.2651,0
1.0429,-0.01927,-0.49668,-0.35923,-0.20287,-0.36947,-0.32406,-0.23343,-0.20221,0
-0.78627,-0.21751,-0.46023,-0.40167,-0.45065,-0.3884,-0.35829,-0.28658,-0.265,0
-0.011251,-0.13514,-0.13192,-0.26088,9.2589E-4,0.22303,-0.16031,-0.20175,-0.19735,0
-0.11379,-0.16814,-0.66613,-0.45193,-0.33493,0.077851,-0.43477,-0.34233,-0.29153,0
-0.47335,-0.19302,-0.305,-0.32256,-0.309,1.3658,-0.32013,-0.21464,-0.19033,0
0.25745,-0.11393,-0.23024,-0.2532,-0.95384,-0.50553,-0.36673,-0.24646,-0.20207,0
-0.37526,-0.18996,-0.42833,-0.3126,-0.55381,-0.47573,-0.31996,-0.22237,-0.18845,0
0.77427,-0.055158,0.28082,0.3231,-0.3362,1.4957,-0.23881,-0.13228,-0.07076,0
-0.68406,-0.21328,-0.52332,-0.39781,-0.25892,-0.48236,-0.287,-0.23906,-0.24011,0
-0.8127,-0.22142,-0.73826,-0.47854,-0.31369,1.1613,-0.40398,-0.3239,-0.27834,0
-0.74612,-0.22121,-0.86711,-0.51322,-0.24079,-0.46067,-0.41019,-0.35977,-0.3187,0
4.8857,1.1089,-0.63743,-0.47363,-0.70404,-0.20722,-0.34202,-0.28818,-0.27413,0
-0.17891,-0.15456,-0.080573,-0.21759,-0.1774,-0.14133,-0.15568,-0.18212,-0.14912,0
-0.74599,-0.21415,-0.24059,-0.29165,-0.25096,-0.44758,-0.3095,-0.222,-0.19639,0
-0.60176,-0.20798,-0.54801,-0.41335,-0.60648,-0.50432,-0.36999,-0.2732,-0.25323,0
0.042599,-0.15775,-0.53822,-0.41349,-0.66998,0.74621,-0.41577,-0.32978,-0.28958,0
-0.65402,-0.21146,-0.44354,-0.38968,-0.39213,-0.41026,-0.3823,-0.29792,-0.27281,0
1.2842,0.021575,-0.65196,-0.4579,-0.6589,-0.24468,-0.43654,-0.33609,-0.28744,0
-0.46119,-0.20485,-0.64586,-0.42475,-0.20419,0.12022,-0.39505,-0.29262,-0.26131,0
2.4025,0.33364,-0.54496,-0.43302,-0.84726,-0.19946,-0.29244,-0.25205,-0.2517,0
